CX11307	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-28 13:56:30.375113
CX11307	chrom=II;start=1;end=15279421;ATTR=pos_mapped	14751045	2016-09-28 13:56:30.375137
CX11307	chrom=III;start=1;end=13783801;ATTR=bases_mapped	903326133	2016-09-28 13:56:58.129327
CX11307	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	65.5353434804	2016-09-28 13:56:58.129376
CX11307	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.975956269247	2016-09-28 13:56:58.129408
CX11307	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-28 13:56:58.129433
CX11307	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13452387	2016-09-28 13:56:58.129458
CX11307	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	1224657429	2016-09-28 13:57:34.784823
CX11307	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	70.0051103163	2016-09-28 13:57:34.784877
CX11307	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.998719034009	2016-09-28 13:57:34.784909
CX11307	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-28 13:57:34.784934
CX11307	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17471420	2016-09-28 13:57:34.784958
CX11307	chrom=V;start=1;end=20924180;ATTR=bases_mapped	1543246334	2016-09-28 13:58:21.459959
CX11307	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	73.7542084803	2016-09-28 13:58:21.460012
CX11307	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.987832163554	2016-09-28 13:58:21.460045
CX11307	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-28 13:58:21.460070
CX11307	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20669578	2016-09-28 13:58:21.460093
CX11307	chrom=X;start=1;end=17718942;ATTR=bases_mapped	1402834409	2016-09-28 13:59:03.861087
CX11307	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	79.1714544243	2016-09-28 13:59:03.861139
CX11307	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.997444542682	2016-09-28 13:59:03.861172
CX11307	chrom=X;start=1;end=17718942;ATTR=length	17718942	2016-09-28 13:59:03.861204
CX11307	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17673662	2016-09-28 13:59:03.861229
CX11307	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	13365720	2016-09-28 13:59:04.319448
CX11307	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	968.951718138	2016-09-28 13:59:04.319491
CX11307	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.998767580107	2016-09-28 13:59:04.319521
CX11307	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-28 13:59:04.319547
CX11307	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13777	2016-09-28 13:59:04.319570
CX11307	length=100286401;chrom=genome;ATTR=bases_mapped	7261917124	2016-09-28 13:59:04.319837
CX11307	length=100286401;chrom=genome;ATTR=depth_of_coverage	72.4117831689	2016-09-28 13:59:04.319861
CX11307	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.986713931433	2016-09-28 13:59:04.319885
CX11307	length=100286401;chrom=genome;ATTR=positions_mapped	98953989	2016-09-28 13:59:04.319907
CX11307	length=100272607;chrom=nuclear;ATTR=bases_mapped	7248551404	2016-09-28 13:59:04.319940
CX11307	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	72.2884506633	2016-09-28 13:59:04.319959
CX11307	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.986712273273	2016-09-28 13:59:04.319982
CX11307	length=100272607;chrom=nuclear;ATTR=positions_mapped	98940212	2016-09-28 13:59:04.320005
CX11307	ATTR=mt_nuclear_ratio	13.4039630017	2016-09-28 13:59:04.320031
CX11314	chrom=I;start=1;end=15072434;ATTR=bases_mapped	912135071	2016-09-27 12:59:50.359245
CX11314	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	60.5167732697	2016-09-27 12:59:50.359393
CX11314	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.992777676121	2016-09-27 12:59:50.359459
CX11314	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-27 12:59:50.359501
CX11314	chrom=I;start=1;end=15072434;ATTR=pos_mapped	14963576	2016-09-27 12:59:50.359537
CX11314	chrom=II;start=1;end=15279421;ATTR=bases_mapped	893586745	2016-09-27 13:00:32.911061
CX11314	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	58.4830239968	2016-09-27 13:00:32.911128
CX11314	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.963621200044	2016-09-27 13:00:32.911171
CX11314	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-27 13:00:32.911207
CX11314	chrom=II;start=1;end=15279421;ATTR=pos_mapped	14723574	2016-09-27 13:00:32.911242
CX11314	chrom=III;start=1;end=13783801;ATTR=bases_mapped	753093760	2016-09-27 13:01:05.823814
CX11314	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	54.6361457192	2016-09-27 13:01:05.823875
CX11314	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.98589402154	2016-09-27 13:01:05.823908
CX11314	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-27 13:01:05.823934
CX11314	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13589367	2016-09-27 13:01:05.823959
CX11314	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	1030193654	2016-09-27 13:01:41.502698
CX11314	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	58.888974735	2016-09-27 13:01:41.502755
CX11314	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.998815982482	2016-09-27 13:01:41.502789
CX11314	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-27 13:01:41.502815
CX11314	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17473116	2016-09-27 13:01:41.502840
CX11314	chrom=V;start=1;end=20924180;ATTR=bases_mapped	1256598225	2016-09-27 13:02:23.101466
CX11314	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	60.0548372744	2016-09-27 13:02:23.101525
CX11314	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.972178312364	2016-09-27 13:02:23.101558
CX11314	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-27 13:02:23.101584
CX11314	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20342034	2016-09-27 13:02:23.101609
CX11314	chrom=X;start=1;end=17718942;ATTR=bases_mapped	1192543773	2016-09-27 13:03:02.238724
CX11314	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	67.303328438	2016-09-27 13:03:02.238784
CX11314	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.997473946244	2016-09-27 13:03:02.238821
CX11314	chrom=X;start=1;end=17718942;ATTR=length	17718942	2016-09-27 13:03:02.238849
CX11314	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17674183	2016-09-27 13:03:02.238874
CX11314	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	10360694	2016-09-27 13:03:02.572350
CX11314	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	751.101493403	2016-09-27 13:03:02.572406
CX11314	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.998477598956	2016-09-27 13:03:02.572440
CX11314	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-27 13:03:02.572467
CX11314	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13773	2016-09-27 13:03:02.572491
CX11314	length=100286401;chrom=genome;ATTR=bases_mapped	6048511922	2016-09-27 13:03:02.572705
CX11314	length=100286401;chrom=genome;ATTR=depth_of_coverage	60.3123839492	2016-09-27 13:03:02.572731
CX11314	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.984975251031	2016-09-27 13:03:02.572755
CX11314	length=100286401;chrom=genome;ATTR=positions_mapped	98779623	2016-09-27 13:03:02.572778
CX11314	length=100272607;chrom=nuclear;ATTR=bases_mapped	6038151228	2016-09-27 13:03:02.572816
CX11314	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	60.2173555535	2016-09-27 13:03:02.572836
CX11314	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.984973393581	2016-09-27 13:03:02.572860
CX11314	length=100272607;chrom=nuclear;ATTR=positions_mapped	98765850	2016-09-27 13:03:02.572882
CX11314	ATTR=mt_nuclear_ratio	12.4731729997	2016-09-27 13:03:02.572909
CX11315	chrom=I;start=1;end=15072434;ATTR=bases_mapped	749442475	2016-09-27 13:33:23.221662
CX11315	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	49.7227239476	2016-09-27 13:33:23.221816
CX11315	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.987386443357	2016-09-27 13:33:23.221867
CX11315	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-27 13:33:23.221896
CX11315	chrom=I;start=1;end=15072434;ATTR=pos_mapped	14882317	2016-09-27 13:33:23.221921
CX11315	chrom=II;start=1;end=15279421;ATTR=bases_mapped	751312152	2016-09-27 13:33:47.079255
CX11315	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	49.1715066952	2016-09-27 13:33:47.079324
CX11315	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.956319090887	2016-09-27 13:33:47.079358
CX11315	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-27 13:33:47.079385
CX11315	chrom=II;start=1;end=15279421;ATTR=pos_mapped	14612002	2016-09-27 13:33:47.079410
CX11315	chrom=III;start=1;end=13783801;ATTR=bases_mapped	623361395	2016-09-27 13:34:07.382474
CX11315	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	45.2242015827	2016-09-27 13:34:07.382542
CX11315	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.980148509109	2016-09-27 13:34:07.382575
CX11315	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-27 13:34:07.382602
CX11315	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13510172	2016-09-27 13:34:07.382626
CX11315	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	858793888	2016-09-27 13:34:35.063652
CX11315	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	49.0912474336	2016-09-27 13:34:35.063706
CX11315	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.993256765	2016-09-27 13:34:35.063738
CX11315	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-27 13:34:35.063764
CX11315	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17375864	2016-09-27 13:34:35.063789
CX11315	chrom=V;start=1;end=20924180;ATTR=bases_mapped	1088341454	2016-09-27 13:35:10.264168
CX11315	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	52.0135773063	2016-09-27 13:35:10.264231
CX11315	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.971391614869	2016-09-27 13:35:10.264265
CX11315	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-27 13:35:10.264292
CX11315	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20325573	2016-09-27 13:35:10.264317
CX11315	chrom=X;start=1;end=17718942;ATTR=bases_mapped	988389527	2016-09-27 13:35:42.023370
CX11315	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	55.7815205332	2016-09-27 13:35:42.023417
CX11315	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.995979556793	2016-09-27 13:35:42.023450
CX11315	chrom=X;start=1;end=17718942;ATTR=length	17718942	2016-09-27 13:35:42.023476
CX11315	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17647704	2016-09-27 13:35:42.023500
CX11315	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	9456889	2016-09-27 13:35:42.331071
CX11315	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	685.579889807	2016-09-27 13:35:42.331122
CX11315	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.998912570683	2016-09-27 13:35:42.331153
CX11315	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-27 13:35:42.331179
CX11315	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13779	2016-09-27 13:35:42.331203
CX11315	length=100286401;chrom=genome;ATTR=bases_mapped	5069097780	2016-09-27 13:35:42.331418
CX11315	length=100286401;chrom=genome;ATTR=depth_of_coverage	50.5462129407	2016-09-27 13:35:42.331443
CX11315	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.980864903109	2016-09-27 13:35:42.331468
CX11315	length=100286401;chrom=genome;ATTR=positions_mapped	98367411	2016-09-27 13:35:42.331490
CX11315	length=100272607;chrom=nuclear;ATTR=bases_mapped	5059640891	2016-09-27 13:35:42.331523
CX11315	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	50.4588545404	2016-09-27 13:35:42.331543
CX11315	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.980862420382	2016-09-27 13:35:42.331567
CX11315	length=100272607;chrom=nuclear;ATTR=positions_mapped	98353632	2016-09-27 13:35:42.331590
CX11315	ATTR=mt_nuclear_ratio	13.5869094939	2016-09-27 13:35:42.331616
DL200	chrom=I;start=1;end=15072434;ATTR=bases_mapped	556808494	2016-09-27 16:55:23.936181
DL200	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	36.9421749666	2016-09-27 16:55:23.936352
DL200	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.99273196353	2016-09-27 16:55:23.936422
DL200	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-27 16:55:23.936467
DL200	chrom=I;start=1;end=15072434;ATTR=pos_mapped	14962887	2016-09-27 16:55:23.936513
DL200	chrom=II;start=1;end=15279421;ATTR=bases_mapped	566701730	2016-09-27 16:55:48.109608
DL200	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	37.0892149644	2016-09-27 16:55:48.109695
DL200	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.97869408795	2016-09-27 16:55:48.109746
DL200	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-27 16:55:48.109790
DL200	chrom=II;start=1;end=15279421;ATTR=pos_mapped	14953879	2016-09-27 16:55:48.109831
DL200	chrom=III;start=1;end=13783801;ATTR=bases_mapped	474743559	2016-09-27 16:56:07.660020
DL200	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	34.4421367517	2016-09-27 16:56:07.660073
DL200	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.986750534196	2016-09-27 16:56:07.660104
DL200	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-27 16:56:07.660131
DL200	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13601173	2016-09-27 16:56:07.660155
DL200	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	643357747	2016-09-27 16:56:33.521430
DL200	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	36.7762681915	2016-09-27 16:56:33.521487
DL200	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.99274515602	2016-09-27 16:56:33.521520
DL200	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-27 16:56:33.521546
DL200	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17366914	2016-09-27 16:56:33.521576
DL200	chrom=V;start=1;end=20924180;ATTR=bases_mapped	789589343	2016-09-27 16:57:05.934682
DL200	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	37.735736502	2016-09-27 16:57:05.934772
DL200	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.980614246293	2016-09-27 16:57:05.934832
DL200	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-27 16:57:05.934886
DL200	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20518549	2016-09-27 16:57:05.934936
DL200	chrom=X;start=1;end=17718942;ATTR=bases_mapped	737550800	2016-09-27 16:57:34.301503
DL200	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	41.6249909278	2016-09-27 16:57:34.301559
DL200	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.993309081321	2016-09-27 16:57:34.301591
DL200	chrom=X;start=1;end=17718942;ATTR=length	17718942	2016-09-27 16:57:34.301618
DL200	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17600386	2016-09-27 16:57:34.301642
DL200	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	12142715	2016-09-27 16:57:34.700470
DL200	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	880.289618675	2016-09-27 16:57:34.700524
DL200	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2016-09-27 16:57:34.700556
DL200	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-27 16:57:34.700584
DL200	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2016-09-27 16:57:34.700609
DL200	length=100286401;chrom=genome;ATTR=bases_mapped	3780894388	2016-09-27 16:57:34.700844
DL200	length=100286401;chrom=genome;ATTR=depth_of_coverage	37.7009679308	2016-09-27 16:57:34.700869
DL200	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.987348035353	2016-09-27 16:57:34.700894
DL200	length=100286401;chrom=genome;ATTR=positions_mapped	99017581	2016-09-27 16:57:34.700916
DL200	length=100272607;chrom=nuclear;ATTR=bases_mapped	3768751673	2016-09-27 16:57:34.700949
DL200	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	37.585057233	2016-09-27 16:57:34.700969
DL200	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.987346304859	2016-09-27 16:57:34.700993
DL200	length=100272607;chrom=nuclear;ATTR=positions_mapped	99003788	2016-09-27 16:57:34.701015
DL200	ATTR=mt_nuclear_ratio	23.4212658828	2016-09-27 16:57:34.701036
DL226	chrom=I;start=1;end=15072434;ATTR=bases_mapped	1277640340	2016-09-28 11:00:46.876397
DL226	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	84.7666899719	2016-09-28 11:00:46.876552
DL226	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.991665181616	2016-09-28 11:00:46.876605
DL226	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-28 11:00:46.876633
DL226	chrom=I;start=1;end=15072434;ATTR=pos_mapped	14946808	2016-09-28 11:00:46.876657
DL226	chrom=II;start=1;end=15279421;ATTR=bases_mapped	1206899440	2016-09-28 11:02:06.725526
DL226	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	78.9885585324	2016-09-28 11:02:06.725583
DL226	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.963351229081	2016-09-28 11:02:06.725616
DL226	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-28 11:02:06.725642
DL226	chrom=II;start=1;end=15279421;ATTR=pos_mapped	14719449	2016-09-28 11:02:06.725667
DL226	chrom=III;start=1;end=13783801;ATTR=bases_mapped	1065219343	2016-09-28 11:02:53.541356
DL226	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	77.2805224771	2016-09-28 11:02:53.541417
DL226	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.986324962178	2016-09-28 11:02:53.541450
DL226	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-28 11:02:53.541481
DL226	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13595307	2016-09-28 11:02:53.541506
DL226	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	1364614325	2016-09-28 11:04:08.364905
DL226	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	78.0054683855	2016-09-28 11:04:08.364970
DL226	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.997121156266	2016-09-28 11:04:08.365006
DL226	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-28 11:04:08.365032
DL226	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17443467	2016-09-28 11:04:08.365057
DL226	chrom=V;start=1;end=20924180;ATTR=bases_mapped	1676629624	2016-09-28 11:05:01.874095
DL226	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	80.1288090621	2016-09-28 11:05:01.874155
DL226	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.974209264115	2016-09-28 11:05:01.874190
DL226	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-28 11:05:01.874217
DL226	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20384530	2016-09-28 11:05:01.874241
DL226	chrom=X;start=1;end=17718942;ATTR=bases_mapped	1490679451	2016-09-28 11:05:52.475423
DL226	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	84.1291455777	2016-09-28 11:05:52.475487
DL226	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.996423770674	2016-09-28 11:05:52.475521
DL226	chrom=X;start=1;end=17718942;ATTR=length	17718942	2016-09-28 11:05:52.475556
DL226	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17655575	2016-09-28 11:05:52.475581
DL226	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	11542349	2016-09-28 11:05:52.860834
DL226	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	836.765912716	2016-09-28 11:05:52.860889
DL226	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.99637523561	2016-09-28 11:05:52.860922
DL226	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-28 11:05:52.860948
DL226	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13744	2016-09-28 11:05:52.860972
DL226	length=100286401;chrom=genome;ATTR=bases_mapped	8093224872	2016-09-28 11:05:52.861189
DL226	length=100286401;chrom=genome;ATTR=depth_of_coverage	80.7011199056	2016-09-28 11:05:52.861213
DL226	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.984768413416	2016-09-28 11:05:52.861238
DL226	length=100286401;chrom=genome;ATTR=positions_mapped	98758880	2016-09-28 11:05:52.861260
DL226	length=100272607;chrom=nuclear;ATTR=bases_mapped	8081682523	2016-09-28 11:05:52.861295
DL226	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	80.5971118613	2016-09-28 11:05:52.861315
DL226	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.984766816724	2016-09-28 11:05:52.861339
DL226	length=100272607;chrom=nuclear;ATTR=positions_mapped	98745136	2016-09-28 11:05:52.861362
DL226	ATTR=mt_nuclear_ratio	10.3820830969	2016-09-28 11:05:52.861382
DL238	chrom=I;start=1;end=15072434;ATTR=bases_mapped	1920993405	2016-09-27 09:12:05.062420
DL238	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	127.450775701	2016-09-27 09:12:05.062596
DL238	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.992511627518	2016-09-27 09:12:05.062650
DL238	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-27 09:12:05.062678
DL238	chrom=I;start=1;end=15072434;ATTR=pos_mapped	14959566	2016-09-27 09:12:05.062703
DL238	chrom=II;start=1;end=15279421;ATTR=bases_mapped	1956280290	2016-09-27 09:14:28.597765
DL238	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	128.033666328	2016-09-27 09:14:28.597828
DL238	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.972667877925	2016-09-27 09:14:28.597862
DL238	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-27 09:14:28.597889
DL238	chrom=II;start=1;end=15279421;ATTR=pos_mapped	14861802	2016-09-27 09:14:28.597914
DL238	chrom=III;start=1;end=13783801;ATTR=bases_mapped	1653834645	2016-09-27 09:16:38.582629
DL238	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	119.983932226	2016-09-27 09:16:38.582698
DL238	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.985665855159	2016-09-27 09:16:38.582732
DL238	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-27 09:16:38.582758
DL238	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13586222	2016-09-27 09:16:38.582782
DL238	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	2137467978	2016-09-27 09:17:54.900141
DL238	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	122.184112923	2016-09-27 09:17:54.900215
DL238	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.984219406741	2016-09-27 09:17:54.900248
DL238	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-27 09:17:54.900275
DL238	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17217766	2016-09-27 09:17:54.900300
DL238	chrom=V;start=1;end=20924180;ATTR=bases_mapped	2643705286	2016-09-27 09:19:32.017109
DL238	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	126.34690038	2016-09-27 09:19:32.017184
DL238	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.96006945075	2016-09-27 09:19:32.017221
DL238	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-27 09:19:32.017248
DL238	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20088666	2016-09-27 09:19:32.017273
DL238	chrom=X;start=1;end=17718942;ATTR=bases_mapped	2542964334	2016-09-27 09:21:12.648074
DL238	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	143.516714147	2016-09-27 09:21:12.648153
DL238	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.994208683566	2016-09-27 09:21:12.648200
DL238	chrom=X;start=1;end=17718942;ATTR=length	17718942	2016-09-27 09:21:12.648240
DL238	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17616326	2016-09-27 09:21:12.648278
DL238	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	59115155	2016-09-27 09:21:15.969807
DL238	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	4285.57017544	2016-09-27 09:21:15.969860
DL238	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2016-09-27 09:21:15.969892
DL238	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-27 09:21:15.969918
DL238	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2016-09-27 09:21:15.969943
DL238	length=100286401;chrom=genome;ATTR=bases_mapped	12914361093	2016-09-27 09:21:15.971522
DL238	length=100286401;chrom=genome;ATTR=depth_of_coverage	128.774798619	2016-09-27 09:21:15.971550
DL238	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.980632867661	2016-09-27 09:21:15.971576
DL238	length=100286401;chrom=genome;ATTR=positions_mapped	98344141	2016-09-27 09:21:15.971600
DL238	length=100272607;chrom=nuclear;ATTR=bases_mapped	12855245938	2016-09-27 09:21:15.971636
DL238	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	128.202969112	2016-09-27 09:21:15.971657
DL238	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.980630213394	2016-09-27 09:21:15.971681
DL238	length=100272607;chrom=nuclear;ATTR=positions_mapped	98330348	2016-09-27 09:21:15.971703
DL238	ATTR=mt_nuclear_ratio	33.4280103271	2016-09-27 09:21:15.971723
ECA189	chrom=I;start=1;end=15072434;ATTR=bases_mapped	363964930	2016-09-28 10:56:23.925831
ECA189	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	24.1477209321	2016-09-28 10:56:23.925963
ECA189	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.988289615334	2016-09-28 10:56:23.926012
ECA189	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-28 10:56:23.926039
