JU1440	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2016-09-27 09:49:48.592385
JU1440	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-27 09:49:48.592411
JU1440	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2016-09-27 09:49:48.592435
JU1440	length=100286401;chrom=genome;ATTR=bases_mapped	5468332365	2016-09-27 09:49:48.592713
JU1440	length=100286401;chrom=genome;ATTR=depth_of_coverage	54.5271573261	2016-09-27 09:49:48.592739
JU1440	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.990794215459	2016-09-27 09:49:48.592763
JU1440	length=100286401;chrom=genome;ATTR=positions_mapped	99363186	2016-09-27 09:49:48.592785
JU1440	length=100272607;chrom=nuclear;ATTR=bases_mapped	5457171156	2016-09-27 09:49:48.592819
JU1440	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	54.4233496991	2016-09-27 09:49:48.592838
JU1440	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.990792959038	2016-09-27 09:49:48.592861
JU1440	length=100272607;chrom=nuclear;ATTR=positions_mapped	99349393	2016-09-27 09:49:48.592883
JU1440	ATTR=mt_nuclear_ratio	14.8674247946	2016-09-27 09:49:48.592903
JU1491	chrom=I;start=1;end=15072434;ATTR=bases_mapped	1763082988	2016-09-27 16:31:41.685616
JU1491	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	116.974006189	2016-09-27 16:31:41.685810
JU1491	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.995766775293	2016-09-27 16:31:41.685878
JU1491	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-27 16:31:41.685919
JU1491	chrom=I;start=1;end=15072434;ATTR=pos_mapped	15008629	2016-09-27 16:31:41.685957
JU1491	chrom=II;start=1;end=15279421;ATTR=bases_mapped	1724773425	2016-09-27 16:32:45.030393
JU1491	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	112.882119355	2016-09-27 16:32:45.030453
JU1491	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.982891956443	2016-09-27 16:32:45.030486
JU1491	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-27 16:32:45.030514
JU1491	chrom=II;start=1;end=15279421;ATTR=pos_mapped	15018020	2016-09-27 16:32:45.030539
JU1491	chrom=III;start=1;end=13783801;ATTR=bases_mapped	1524886083	2016-09-27 16:33:48.019256
JU1491	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	110.628852158	2016-09-27 16:33:48.019317
JU1491	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.996484423999	2016-09-27 16:33:48.019350
JU1491	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-27 16:33:48.019376
JU1491	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13735343	2016-09-27 16:33:48.019401
JU1491	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	1982612304	2016-09-27 16:35:14.398098
JU1491	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	113.332095792	2016-09-27 16:35:14.398153
JU1491	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.98890305833	2016-09-27 16:35:14.398185
JU1491	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-27 16:35:14.398211
JU1491	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17299701	2016-09-27 16:35:14.398236
JU1491	chrom=V;start=1;end=20924180;ATTR=bases_mapped	2386942469	2016-09-27 16:36:55.565311
JU1491	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	114.075795037	2016-09-27 16:36:55.565398
JU1491	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.981634357953	2016-09-27 16:36:55.565460
JU1491	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-27 16:36:55.565515
JU1491	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20539894	2016-09-27 16:36:55.565573
JU1491	chrom=X;start=1;end=17718942;ATTR=bases_mapped	2139367742	2016-09-27 16:38:20.306341
JU1491	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	120.739022793	2016-09-27 16:38:20.306414
JU1491	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.997364966825	2016-09-27 16:38:20.306469
JU1491	chrom=X;start=1;end=17718942;ATTR=length	17718942	2016-09-27 16:38:20.306508
JU1491	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17672252	2016-09-27 16:38:20.306534
JU1491	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	27844076	2016-09-27 16:38:21.493472
JU1491	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	2018.56430332	2016-09-27 16:38:21.493525
JU1491	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2016-09-27 16:38:21.493557
JU1491	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-27 16:38:21.493590
JU1491	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2016-09-27 16:38:21.493616
JU1491	length=100286401;chrom=genome;ATTR=bases_mapped	11549509087	2016-09-27 16:38:21.494310
JU1491	length=100286401;chrom=genome;ATTR=depth_of_coverage	115.165256424	2016-09-27 16:38:21.494335
JU1491	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.990040833153	2016-09-27 16:38:21.494361
JU1491	length=100286401;chrom=genome;ATTR=positions_mapped	99287632	2016-09-27 16:38:21.494384
JU1491	length=100272607;chrom=nuclear;ATTR=bases_mapped	11521665011	2016-09-27 16:38:21.494418
JU1491	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	114.903415356	2016-09-27 16:38:21.494439
JU1491	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.990039473094	2016-09-27 16:38:21.494463
JU1491	length=100272607;chrom=nuclear;ATTR=positions_mapped	99273839	2016-09-27 16:38:21.494486
JU1491	ATTR=mt_nuclear_ratio	17.5674874159	2016-09-27 16:38:21.494507
JU1516	chrom=I;start=1;end=15072434;ATTR=bases_mapped	633621724	2016-09-28 11:13:15.304086
JU1516	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	42.0384474067	2016-09-28 11:13:15.304243
JU1516	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.989219790248	2016-09-28 11:13:15.304294
JU1516	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-28 11:13:15.304323
JU1516	chrom=I;start=1;end=15072434;ATTR=pos_mapped	14909950	2016-09-28 11:13:15.304348
JU1516	chrom=II;start=1;end=15279421;ATTR=bases_mapped	629555547	2016-09-28 11:13:37.470584
JU1516	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	41.2028405396	2016-09-28 11:13:37.470646
JU1516	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.982567336812	2016-09-28 11:13:37.470680
JU1516	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-28 11:13:37.470707
JU1516	chrom=II;start=1;end=15279421;ATTR=pos_mapped	15013060	2016-09-28 11:13:37.470732
JU1516	chrom=III;start=1;end=13783801;ATTR=bases_mapped	559421502	2016-09-28 11:13:57.977992
JU1516	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	40.5854308256	2016-09-28 11:13:57.978055
JU1516	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.99340087687	2016-09-28 11:13:57.978089
JU1516	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-28 11:13:57.978117
JU1516	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13692840	2016-09-28 11:13:57.978141
JU1516	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	701142307	2016-09-28 11:14:29.098449
JU1516	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	40.07940783	2016-09-28 11:14:29.098551
JU1516	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.990137322138	2016-09-28 11:14:29.098586
JU1516	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-28 11:14:29.098614
JU1516	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17321293	2016-09-28 11:14:29.098638
JU1516	chrom=V;start=1;end=20924180;ATTR=bases_mapped	880190828	2016-09-28 11:15:17.319444
JU1516	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	42.0657262555	2016-09-28 11:15:17.319501
JU1516	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.988723046733	2016-09-28 11:15:17.319535
JU1516	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-28 11:15:17.319562
JU1516	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20688219	2016-09-28 11:15:17.319587
JU1516	chrom=X;start=1;end=17718942;ATTR=bases_mapped	772391443	2016-09-28 11:16:05.993288
JU1516	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	43.5912845699	2016-09-28 11:16:05.993345
JU1516	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.994894277548	2016-09-28 11:16:05.993378
JU1516	chrom=X;start=1;end=17718942;ATTR=length	17718942	2016-09-28 11:16:05.993405
JU1516	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17628474	2016-09-28 11:16:05.993430
JU1516	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	16461225	2016-09-28 11:16:06.836311
JU1516	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	1193.36124402	2016-09-28 11:16:06.836369
JU1516	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2016-09-28 11:16:06.836401
JU1516	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-28 11:16:06.836427
JU1516	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2016-09-28 11:16:06.836451
JU1516	length=100286401;chrom=genome;ATTR=bases_mapped	4192784576	2016-09-28 11:16:06.836666
JU1516	length=100286401;chrom=genome;ATTR=depth_of_coverage	41.8081069237	2016-09-28 11:16:06.836692
JU1516	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.989841374405	2016-09-28 11:16:06.836716
JU1516	length=100286401;chrom=genome;ATTR=positions_mapped	99267629	2016-09-28 11:16:06.836738
JU1516	length=100272607;chrom=nuclear;ATTR=bases_mapped	4176323351	2016-09-28 11:16:06.836772
JU1516	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	41.64969353	2016-09-28 11:16:06.836793
JU1516	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.989839986907	2016-09-28 11:16:06.836816
JU1516	length=100272607;chrom=nuclear;ATTR=positions_mapped	99253836	2016-09-28 11:16:06.836839
JU1516	ATTR=mt_nuclear_ratio	28.6523415391	2016-09-28 11:16:06.836865
JU1530	chrom=I;start=1;end=15072434;ATTR=bases_mapped	2386700562	2016-09-29 01:52:49.643851
JU1530	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	158.34871541	2016-09-29 01:52:49.644008
JU1530	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.995450170822	2016-09-29 01:52:49.644058
JU1530	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-29 01:52:49.644086
JU1530	chrom=I;start=1;end=15072434;ATTR=pos_mapped	15003857	2016-09-29 01:52:49.644111
JU1530	chrom=II;start=1;end=15279421;ATTR=bases_mapped	2305811844	2016-09-29 01:53:54.167399
JU1530	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	150.909634861	2016-09-29 01:53:54.167452
JU1530	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.984752825385	2016-09-29 01:53:54.167486
JU1530	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-29 01:53:54.167513
JU1530	chrom=II;start=1;end=15279421;ATTR=pos_mapped	15046453	2016-09-29 01:53:54.167537
JU1530	chrom=III;start=1;end=13783801;ATTR=bases_mapped	2038914600	2016-09-29 01:54:51.531315
JU1530	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	147.921070538	2016-09-29 01:54:51.531372
JU1530	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.995090904171	2016-09-29 01:54:51.531407
JU1530	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-29 01:54:51.531434
JU1530	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13716135	2016-09-29 01:54:51.531459
JU1530	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	2714370564	2016-09-29 01:56:08.010972
JU1530	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	155.161603786	2016-09-29 01:56:08.011024
JU1530	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.998591560487	2016-09-29 01:56:08.011058
JU1530	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-29 01:56:08.011085
JU1530	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17469190	2016-09-29 01:56:08.011110
JU1530	chrom=V;start=1;end=20924180;ATTR=bases_mapped	3269180059	2016-09-29 01:57:40.849413
JU1530	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	156.239339319	2016-09-29 01:57:40.849466
JU1530	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.987681667812	2016-09-29 01:57:40.849500
JU1530	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-29 01:57:40.849528
JU1530	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20666429	2016-09-29 01:57:40.849553
JU1530	chrom=X;start=1;end=17718942;ATTR=bases_mapped	2885128833	2016-09-29 01:59:04.459979
JU1530	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	162.827376093	2016-09-29 01:59:04.460035
JU1530	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.998144020111	2016-09-29 01:59:04.460069
JU1530	chrom=X;start=1;end=17718942;ATTR=length	17718942	2016-09-29 01:59:04.460096
JU1530	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17686056	2016-09-29 01:59:04.460121
JU1530	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	53709434	2016-09-29 01:59:06.293224
JU1530	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	3893.68087574	2016-09-29 01:59:06.293273
JU1530	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2016-09-29 01:59:06.293307
JU1530	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-29 01:59:06.293334
JU1530	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2016-09-29 01:59:06.293359
JU1530	length=100286401;chrom=genome;ATTR=bases_mapped	15653815896	2016-09-29 01:59:06.293983
JU1530	length=100286401;chrom=genome;ATTR=depth_of_coverage	156.091112453	2016-09-29 01:59:06.294009
JU1530	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.99317466782	2016-09-29 01:59:06.294034
JU1530	length=100286401;chrom=genome;ATTR=positions_mapped	99601913	2016-09-29 01:59:06.294058
JU1530	length=100272607;chrom=nuclear;ATTR=bases_mapped	15600106462	2016-09-29 01:59:06.294092
JU1530	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	155.576950961	2016-09-29 01:59:06.294113
JU1530	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.993173738866	2016-09-29 01:59:06.294138
JU1530	length=100272607;chrom=nuclear;ATTR=positions_mapped	99588120	2016-09-29 01:59:06.294161
JU1530	ATTR=mt_nuclear_ratio	25.0273633188	2016-09-29 01:59:06.294182
JU1568	chrom=I;start=1;end=15072434;ATTR=bases_mapped	980885027	2016-09-28 10:58:14.372657
JU1568	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	65.0780774359	2016-09-28 10:58:14.372794
JU1568	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.99488390528	2016-09-28 10:58:14.372841
JU1568	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-28 10:58:14.372876
JU1568	chrom=I;start=1;end=15072434;ATTR=pos_mapped	14995322	2016-09-28 10:58:14.372903
JU1568	chrom=II;start=1;end=15279421;ATTR=bases_mapped	1041492115	2016-09-28 10:58:52.074942
JU1568	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	68.1630616108	2016-09-28 10:58:52.075001
JU1568	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.99691585172	2016-09-28 10:58:52.075035
JU1568	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-28 10:58:52.075061
JU1568	chrom=II;start=1;end=15279421;ATTR=pos_mapped	15232297	2016-09-28 10:58:52.075086
JU1568	chrom=III;start=1;end=13783801;ATTR=bases_mapped	844944634	2016-09-28 10:59:33.158732
JU1568	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	61.2998282549	2016-09-28 10:59:33.158793
JU1568	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.995656785817	2016-09-28 10:59:33.158827
JU1568	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-28 10:59:33.158853
JU1568	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13723935	2016-09-28 10:59:33.158878
JU1568	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	1103610352	2016-09-28 11:00:22.631847
JU1568	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	63.085694504	2016-09-28 11:00:22.631912
JU1568	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.986528049405	2016-09-28 11:00:22.631947
JU1568	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-28 11:00:22.631974
JU1568	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17258153	2016-09-28 11:00:22.631999
JU1568	chrom=V;start=1;end=20924180;ATTR=bases_mapped	1446529082	2016-09-28 11:01:53.293150
JU1568	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	69.1319364486	2016-09-28 11:01:53.293211
JU1568	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.995997214706	2016-09-28 11:01:53.293246
JU1568	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-28 11:01:53.293274
JU1568	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20840425	2016-09-28 11:01:53.293298
JU1568	chrom=X;start=1;end=17718942;ATTR=bases_mapped	1318572650	2016-09-28 11:02:38.028251
JU1568	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	74.4159922189	2016-09-28 11:02:38.028318
JU1568	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.99762203635	2016-09-28 11:02:38.028354
JU1568	chrom=X;start=1;end=17718942;ATTR=length	17718942	2016-09-28 11:02:38.028381
JU1568	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17676807	2016-09-28 11:02:38.028406
JU1568	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	10124896	2016-09-28 11:02:38.374848
JU1568	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	734.007249529	2016-09-28 11:02:38.374907
JU1568	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999202551834	2016-09-28 11:02:38.374941
JU1568	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-28 11:02:38.374976
JU1568	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13783	2016-09-28 11:02:38.375002
JU1568	length=100286401;chrom=genome;ATTR=bases_mapped	6746158756	2016-09-28 11:02:38.375257
JU1568	length=100286401;chrom=genome;ATTR=depth_of_coverage	67.2689286756	2016-09-28 11:02:38.375283
JU1568	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.994558793669	2016-09-28 11:02:38.375308
JU1568	length=100286401;chrom=genome;ATTR=positions_mapped	99740722	2016-09-28 11:02:38.375330
JU1568	length=100272607;chrom=nuclear;ATTR=bases_mapped	6736033860	2016-09-28 11:02:38.375366
JU1568	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	67.1772088263	2016-09-28 11:02:38.375387
JU1568	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.994558154851	2016-09-28 11:02:38.375411
JU1568	length=100272607;chrom=nuclear;ATTR=positions_mapped	99726939	2016-09-28 11:02:38.375434
JU1568	ATTR=mt_nuclear_ratio	10.9264326749	2016-09-28 11:02:38.375454
JU1580	chrom=I;start=1;end=15072434;ATTR=bases_mapped	2310413295	2016-09-28 11:17:08.731797
JU1580	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	153.287338661	2016-09-28 11:17:08.731935
JU1580	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.999935378719	2016-09-28 11:17:08.731983
JU1580	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-28 11:17:08.732011
JU1580	chrom=I;start=1;end=15072434;ATTR=pos_mapped	15071460	2016-09-28 11:17:08.732035
JU1580	chrom=II;start=1;end=15279421;ATTR=bases_mapped	2263271703	2016-09-28 11:18:18.852575
JU1580	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	148.125488721	2016-09-28 11:18:18.852645
JU1580	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.998767623459	2016-09-28 11:18:18.852680
JU1580	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-28 11:18:18.852708
JU1580	chrom=II;start=1;end=15279421;ATTR=pos_mapped	15260591	2016-09-28 11:18:18.852733
JU1580	chrom=III;start=1;end=13783801;ATTR=bases_mapped	1994594382	2016-09-28 11:19:29.770217
JU1580	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	144.705686189	2016-09-28 11:19:29.770276
JU1580	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.999667145514	2016-09-28 11:19:29.770310
JU1580	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-28 11:19:29.770336
JU1580	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13779213	2016-09-28 11:19:29.770361
JU1580	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	2601238585	2016-09-28 11:21:30.208195
JU1580	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	148.694638835	2016-09-28 11:21:30.208247
JU1580	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.999897735367	2016-09-28 11:21:30.208280
JU1580	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-28 11:21:30.208306
JU1580	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17492040	2016-09-28 11:21:30.208330
JU1580	chrom=V;start=1;end=20924180;ATTR=bases_mapped	3032473172	2016-09-28 11:23:32.598470
JU1580	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	144.926738921	2016-09-28 11:23:32.598524
JU1580	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.999761233176	2016-09-28 11:23:32.598557
JU1580	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-28 11:23:32.598585
JU1580	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20919184	2016-09-28 11:23:32.598611
JU1580	chrom=X;start=1;end=17718942;ATTR=bases_mapped	2878369713	2016-09-28 11:25:34.026074
JU1580	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	162.445913136	2016-09-28 11:25:34.026136
JU1580	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.999667474503	2016-09-28 11:25:34.026172
JU1580	chrom=X;start=1;end=17718942;ATTR=length	17718942	2016-09-28 11:25:34.026199
JU1580	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17713050	2016-09-28 11:25:34.026224
JU1580	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	69024689	2016-09-28 11:25:36.713909
JU1580	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	5003.96469479	2016-09-28 11:25:36.713972
JU1580	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2016-09-28 11:25:36.714007
JU1580	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2016-09-28 11:25:36.714034
JU1580	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2016-09-28 11:25:36.714059
JU1580	length=100286401;chrom=genome;ATTR=bases_mapped	15149385539	2016-09-28 11:25:36.715375
JU1580	length=100286401;chrom=genome;ATTR=depth_of_coverage	151.061214561	2016-09-28 11:25:36.715404
JU1580	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.999630358657	2016-09-28 11:25:36.715431
JU1580	length=100286401;chrom=genome;ATTR=positions_mapped	100249331	2016-09-28 11:25:36.715455
JU1580	length=100272607;chrom=nuclear;ATTR=bases_mapped	15080360850	2016-09-28 11:25:36.715493
JU1580	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	150.393624951	2016-09-28 11:25:36.715514
JU1580	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.99963031778	2016-09-28 11:25:36.715538
JU1580	length=100272607;chrom=nuclear;ATTR=positions_mapped	100235538	2016-09-28 11:25:36.715561
JU1580	ATTR=mt_nuclear_ratio	33.2724521829	2016-09-28 11:25:36.715582
JU1581	chrom=I;start=1;end=15072434;ATTR=bases_mapped	1827093233	2016-09-28 11:16:48.324449
JU1581	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	121.220848139	2016-09-28 11:16:48.324588
JU1581	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.999656458937	2016-09-28 11:16:48.324638
JU1581	chrom=I;start=1;end=15072434;ATTR=length	15072434	2016-09-28 11:16:48.324666
JU1581	chrom=I;start=1;end=15072434;ATTR=pos_mapped	15067256	2016-09-28 11:16:48.324691
JU1581	chrom=II;start=1;end=15279421;ATTR=bases_mapped	1796879653	2016-09-28 11:17:45.129422
JU1581	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	117.601292156	2016-09-28 11:17:45.129481
JU1581	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.999107426911	2016-09-28 11:17:45.129514
JU1581	chrom=II;start=1;end=15279421;ATTR=length	15279421	2016-09-28 11:17:45.129541
JU1581	chrom=II;start=1;end=15279421;ATTR=pos_mapped	15265783	2016-09-28 11:17:45.129566
JU1581	chrom=III;start=1;end=13783801;ATTR=bases_mapped	1595530328	2016-09-28 11:18:40.040731
JU1581	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	115.754016472	2016-09-28 11:18:40.040787
JU1581	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.999789535557	2016-09-28 11:18:40.040819
JU1581	chrom=III;start=1;end=13783801;ATTR=length	13783801	2016-09-28 11:18:40.040845
JU1581	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13780900	2016-09-28 11:18:40.040869
JU1581	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	2077831788	2016-09-28 11:19:47.480414
JU1581	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	118.775128532	2016-09-28 11:19:47.480467
JU1581	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.998776825817	2016-09-28 11:19:47.480541
JU1581	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2016-09-28 11:19:47.480574
JU1581	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17472431	2016-09-28 11:19:47.480599
JU1581	chrom=V;start=1;end=20924180;ATTR=bases_mapped	2550506514	2016-09-28 11:21:11.134779
JU1581	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	121.892782131	2016-09-28 11:21:11.134836
JU1581	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.99894012573	2016-09-28 11:21:11.134870
JU1581	chrom=V;start=1;end=20924180;ATTR=length	20924180	2016-09-28 11:21:11.134897
JU1581	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20902003	2016-09-28 11:21:11.134921
